id,date,tweet
1324902630288711680,2020-11-07 02:32:57+00:00,"Does election stress = more sex?

877-995-4681

It’s for science"
1324902404479913984,2020-11-07 02:32:03+00:00,"🗳 Thank a poll worker
🗳 Thank a line monitor
🗳 Thank an election official
🗳 Thank a postal worker
🗳 Thank a reporter
🗳 Thank a campaign volunteer
🗳 Thank a candidate
🗳 Thank a voter
...and don’t stop counting until every vote is counted

#CountEveryVote #CountAllTheVotes"
1324899663728832514,2020-11-07 02:21:09+00:00,"Love how CNN is still reporting this as Election Night. This should just be known as election week. 🤷‍♀️
#Election2020results"
1324897090615582722,2020-11-07 02:10:56+00:00,Nothing creates mistrust in an election like media companies refusing to call an election that’s over. What the fuck are y’all doing?
1324895116495114240,2020-11-07 02:03:05+00:00,"Peeps in charge of #PR for #AZ #PA #NV #GA or powers making ‘final election call’ missing an oppty. #Educating #Americans on count holdup/managing expectations will minimize quex, build patience. #PR101 @NBCNews @DanaBashCNN  @maddow"
1324895088544243712,2020-11-07 02:02:59+00:00,"I have to decided to stop catching up on Arizona, because every time I do Biden's lead diminishes... and I'm sure I am jinxing it."
1324886327100399629,2020-11-07 01:28:10+00:00,So I’m not positive but I’m fairly certain that the American public has never (in recent history) waited for an election certification to determine the public consensus of the winner. The obvious loser just concedes...
1324881634135568385,2020-11-07 01:09:31+00:00,"We are not even waiting for election results anymore, those are crystal clear, call it! #CallTheElection"
1324880479779254272,2020-11-07 01:04:56+00:00,"83,098 people are deciding this election..  if you vote Republican. FU"
1324878642527301646,2020-11-07 00:57:38+00:00,"I’m sorry I’m horny , in the midst of an election"
1324876201329045506,2020-11-07 00:47:56+00:00,Republicans are desperately trying to steal this election #TheReidOut
1324872772506488832,2020-11-07 00:34:18+00:00,"My take from this election is: almost 40% Latnxs voted from @realDonaldTrump we are not an homogeneous group, at all"
1324871464210849796,2020-11-07 00:29:06+00:00,I never really participated before but this election seems...long
1324867325443641344,2020-11-07 00:12:39+00:00,Trying to check what Trump and Biden have tweeted about the election but finding out that I have both of them blocked
1324865758564917249,2020-11-07 00:06:26+00:00,"Am I correct that conceding an election is the equivalent of “laying down your king” in chess —meaning, you can still lose without doing it, but it’s the sportsmanlike move when you’re done?

Thank you Queen’s Gambit for making me think this way."
1324855714427396103,2020-11-06 23:26:31+00:00,An official in Fulton County telling of a worker who has had to go into hiding bc of the threats he has received. It’s disgusting. #Election2020 - All bc he is an election worker!
1324840899025784834,2020-11-06 22:27:39+00:00,"For real though, all the states should be able to count early votes before Election Day

Why is NV and PA so slow but FL got it done right away?

I know why—GOP state legislature—but it’s ridiculous. They made this mess so they can fabricate the illusion of cheating"
1324839187074396161,2020-11-06 22:20:51+00:00,So I’m in DC right now. Everyone pray for election results tonight so I can throw dat a$$ in a circle
1324836241196474368,2020-11-06 22:09:08+00:00,Can’t wait to tell my grandkids one day that during the most important election week in recent history I spent the entire time hiding under a blanket eating Halloween candy.
1324831839006109696,2020-11-06 21:51:39+00:00,"For those upset with the election results, there is an apartment available in NYC that comes with two tickets to space"
1324831294812000257,2020-11-06 21:49:29+00:00,Who’s idea was it to hold a #presidential #election and turning the ⏰ back #DST the same week? 🤦🏼‍♂️
1324822290022993920,2020-11-06 21:13:42+00:00,Watching the VEEP election episode and they’re doing a recount in Nevada is giving me life haha
1324820899003015172,2020-11-06 21:08:10+00:00,"This really feels like an election watched in slow motion.

On a calculator."
1324818334362308613,2020-11-06 20:57:59+00:00,You we have that post election show coming this Sunday tune it at 4pm on @podbeancom call in tweet in let’s make it live... #PostElection2020 #CountEveryVote #myvoteisessential
1324808739329839105,2020-11-06 20:19:51+00:00,"After skipping out on the 2016 election due to my absentee ballot getting “lost in the mail,” I drove 9 hours from DC to Athens to ensure my vote counted this year. Needless to say, I’m unbelievably proud of my home state of GA turning blue this cycle."
1324806886676439042,2020-11-06 20:12:30+00:00,Choose your election night fighter !
1324802334858321929,2020-11-06 19:54:24+00:00,"Ive been sleeping like a baby since election night because i know Biden won. Yall falling for the ratings game and getting stressed out, just chill. You'll get the alert on your phone when this shit is over."
1324798564837531654,2020-11-06 19:39:26+00:00,This election is making up for all of the sports anxiety people missed out on all year.
1324790826032107520,2020-11-06 19:08:41+00:00,"Y’all @SteveKornacki hasn’t slept. Between Black women, LatinX voters in NV/AZ, @staceyabrams and Steve, this election wouldn’t be going the way it is. I hope @MSNBC has gotten that man a good bed to nap in &amp; some serious caffeine. #SteveKornacki #SteveIsAGod #Election2020"
1324789290266746882,2020-11-06 19:02:34+00:00,The election distracted me and I forgot to call in to preorder 🥴 it’s a hour and a half wait 😩
1324789257341407267,2020-11-06 19:02:27+00:00,Donald Trump doesn't give a d*** about the integrity of our election system which I have full faith in anyway. No appreciable fraud whatsoever! #MSNBC
1324787390855159810,2020-11-06 18:55:01+00:00,It’s a big day for women in campaigns. @jomalleydillon is now only the second woman campaign manager to win a presidential race (first was Kellyanne Conway). Major props to her and her team during an unprecedented election cycle. #Election2020
1324786640267677701,2020-11-06 18:52:03+00:00,I’m beyond over this damn election
1324775646657236992,2020-11-06 18:08:21+00:00,Once the election is called please know that all of DC will run to The White House just to piss on the street.
1324773959481647112,2020-11-06 18:01:39+00:00,"“Counting every vote isn’t stealing an election, it is actually what our election is.” #CountEveryVote"
1324772513163972609,2020-11-06 17:55:54+00:00,Don’t act like y’all ain’t hear me so BITCH YALL DONT CARE BOUT THE ELECTION NOMORE
1324771695622840320,2020-11-06 17:52:39+00:00,Anybody watching this love fest self congratulatory presser in #Philly with @PhiladelphiaGov? Isn’t the State of #Pennsylvania have jurisdiction on the election not the City?  Am I wrong on this?  And might add — Biased Presser?   #Vote2020 #CountEveryLegalVote
1324768808515624962,2020-11-06 17:41:11+00:00,"Even though this is looking increasingly promising and likely, I just cannot put my phone away or turn the TV off. 

Another day of no productivity."
1324760688556953601,2020-11-06 17:08:55+00:00,Guess y’all don’t care about the election no more huh
1324760477470216193,2020-11-06 17:08:05+00:00,Okay beck to the election tho
1324760007007707136,2020-11-06 17:06:13+00:00,"Hi centrists, progressives, leftists, etc. — maybe let’s stop him from stealing the election before we start taking jabs at each other?"
1324754379086417921,2020-11-06 16:43:51+00:00,It's a glazed doughnuts for breakfast kinda day
1324751078261444608,2020-11-06 16:30:44+00:00,"Taking a quick election drama pause to congratulate the newly minted DR. MARK COVINGTON, JR. (@covimc9) who just knocked his dissertation defense out of the park and is the best best friend a girl could ever have."
1324749282981957633,2020-11-06 16:23:36+00:00,"HW was a one-term president. He graciously accepted the results of his lost election and congratulated the winner. Democracy depends on losers accepting results, and that must happen when the count is done."
1324748540887863298,2020-11-06 16:20:39+00:00,"I know the big news is that Biden has won the highest number of votes for a US President ever. 

However, Trump has won the second highest number. He has received higher than Obama in 2008 (the record until this year). Now ~ that ~ is something that we need to focus on."
1324744497868275712,2020-11-06 16:04:35+00:00,This election is a joke
1324744479501393922,2020-11-06 16:04:31+00:00,"That gain in Maricopa county was less than I had hoped for Biden.

But a gain is a gain."
1324743877769744392,2020-11-06 16:02:07+00:00,"No matter what happens with Pennsylvania, I think we can all agree that the upcoming election-themed episode of @alwayssunny is going to be legendary"
1324742807530184709,2020-11-06 15:57:52+00:00,IF YOU DON’T LIKE THE ELECTION RESULTS LEAVE
1324742547567161345,2020-11-06 15:56:50+00:00,I’ll be on @centraltimewpr at 4 EST to talk election misinformation. Flag the most egregious examples you’ve seen please. (We’ve only got 30 minutes!)
1324742331061469185,2020-11-06 15:55:58+00:00,"The guy on @CNN just said: “Election day in America continues!”...sir, it’s now election season."
1324741767464472579,2020-11-06 15:53:44+00:00,"thanking all the grassroots organizers, the first time voters, the poll workers, and everyone who looked at a system who serves the very few and still cast a ballot, today and every day.

You are the story of this election. This fight is not over."
1324739948050894849,2020-11-06 15:46:30+00:00,I KEEP FLIPPING OFF MY MIRROR BC IM LITERWLLY OVERFLOWING W SEROTONIN fuckkkkkkkkk THIS BITCHHHHH OH MY GODDDDD has this motherfucker shit on latino people so hard this entire time fuck wow please let him lose this election
1324738881300897793,2020-11-06 15:42:16+00:00,Election day turned into election week.
1324738721812488192,2020-11-06 15:41:38+00:00,listening to @andrewrbialek explain the electoral college to his italian zoom-pal while they’re calling this election is class A entertainment
1324738076837634048,2020-11-06 15:39:04+00:00,I need this election to be called simply because I’m tired of hearing from Rick Santorum
1324737774210174982,2020-11-06 15:37:52+00:00,"Biden campaign spokesman @AndrewBatesNC: “As we said on July 19th, the American people will decide this election. And the United States government is perfectly capable of escorting trespassers out of the White House.”"
1324735988380348418,2020-11-06 15:30:46+00:00,"Election Night 2016: me crying on the campaign office floor thinking about giving up

Today: me sobbing out 4 years worth of emotion as the results roll in from PA

There’s so many people I need to thank for keeping me going. But for now, just going to let this sink in."
1324735696335228928,2020-11-06 15:29:37+00:00,"as GA and PA go blue... let's just remember to thank the Black and Communities of Color who live in those cities/countries that are overpowering the rural/red ones... when this election goes to Biden/Harris don't pat yourself on the back... Thank a Black Woman. K? Thanks, bye."
1324735506706477060,2020-11-06 15:28:51+00:00,"It’s not a conspiracy theory to suspect voter fraud in a close election in... PHILADELPHIA. Come on, man!"
1324732785265987584,2020-11-06 15:18:03+00:00,"I want *A LOT* of white Democrats to internalize who *specifically* is bringing this election across the finish line for Joe Biden before opening their mouths about what works and what doesn’t. 

And that’s all I’ve got right now."
1324730900769239041,2020-11-06 15:10:33+00:00,"There are a lot of political giants to thank for the Pennsylvania results, but by far I’m most grateful for my parents. Ex-Republicans in their 60s who spent their extra hours before and after work phone banking leading up to—and on—Election Day. Proud to be their daughter."
1324730809971056646,2020-11-06 15:10:12+00:00,This election win belongs to Stacey Abrams.
1324729715752656902,2020-11-06 15:05:51+00:00,Joe Biden didn’t do this. Please let that not be the take away from this election...
1324729707347218438,2020-11-06 15:05:49+00:00,While everyone else is realizing that the Latino vote is not a monolith we are realizing that we must work together to create change. This election is about all of us and we are seeing the effects of what can happen when we work together. #Votarespoder
1324729407529996288,2020-11-06 15:04:37+00:00,Lmao only good thing from this election is we got new system of the down music
1324727314152890375,2020-11-06 14:56:18+00:00,"Now I’d like my election cold to go away, please"
1324723281296056320,2020-11-06 14:40:17+00:00,In the days after the final election tally we will see how civil Trump supporters are and just how long they’ll be “peaceful protesters” before being called out.
1324722516951289864,2020-11-06 14:37:14+00:00,"The fact that it is already Friday again. Almost 4 days of this hell. Time is a fake construct, and means nothing."
1324722415793033216,2020-11-06 14:36:50+00:00,"So impressed by @savannahgutherie holding down the election news with clarity, smart questions &amp; grace — late into the night and early in the morning!  She must be so tired and yet looks sharp, fresh and is bringing sense to this nerve-wracking count. 💚💚THANK YOU SAVANNAH!"
1324719669496918018,2020-11-06 14:25:55+00:00,FOX has their election team reporting. Calm over there. Nobody has their hair on fire. Just straight reporting #morningjoe #MSNBC
1324718944658296838,2020-11-06 14:23:03+00:00,"WE MIGHT BE ABOUT TO SEE THE FIRST EVERY WOMAN VICE PRESIDENT. A BLACK WOMAN VICE PRESIDENT.

(Absolutely poetic to take the Presidency from Mr Birther-Consipiracy Trump)

HISTORY IS HAPPENING BABY ✨"
1324717857796665349,2020-11-06 14:18:44+00:00,Seeing a lot of stuff about ppl debunking the “election fraud”. It’s awfully convenient to have an answer for everything the same way it’s awfully convenient to claim everything is fraud. How much of this stuff is true? Who knows but there are CERTAINLY some major irregularities
1324716429782978562,2020-11-06 14:13:03+00:00,The decision desk folks who calculate votes and call the election are the folks who sat in the front of every political science class and debated the professor 24/7.
1324714642418081797,2020-11-06 14:05:57+00:00,"When all votes are finally counted, this was not a particularly close race.  Large Electoral college margin, large popular vote.  Big election, huge turnout.  Still peaceful.  Well done America!"
1324714552366403584,2020-11-06 14:05:35+00:00,"Networks are being cautious, but the presidential election is over."
1324713710238261254,2020-11-06 14:02:15+00:00,PENNSYLVANIA TURNING BLUE
1324711889679523842,2020-11-06 13:55:01+00:00,Saying being progressive is a danger to election is just f*cking dumb. See the highly convincing re-elections of @AOC @IlhanMN @RashidaTlaib @AyannaPressley and elections of @CoriBush and @JamaalBowmanNY. And then there was Kentucky...
1324711438477332481,2020-11-06 13:53:13+00:00,"Even with the ridiculous and broken #ElectoralCollege this election is way too close. 70 million Americans voted for an authoritarian wannabe despot who is racist and a misyognist. We must stop pretending that ""we're better than this."" We need to confront these problems head on."
1324711345061842945,2020-11-06 13:52:51+00:00,okay georgia y’all came through &amp; now let’s stick it. so this election can be over because nevada idk what’s taking y’all so long.
1324705246069837825,2020-11-06 13:28:37+00:00,"Happy Election Day, part 4!"
1324704451941310465,2020-11-06 13:25:27+00:00,The election is over lol. Trump isn’t getting Georgia or Nevada back. Now it’s about can Joe get 300 so that trump has no grounds to sue.
1324700931603288070,2020-11-06 13:11:28+00:00,y’all it’s Friday. Election Day was Tuesday. what a week
1324694419149389828,2020-11-06 12:45:35+00:00,Another night spent on the couch watching election results
1324692989604671490,2020-11-06 12:39:54+00:00,There are so many ways to find out about the outcome of this election and the worst option is binge watching cable news.
1324692975532806144,2020-11-06 12:39:51+00:00,This election is hilarious! Both parties are being so goddamned funny. 🤣🤣🤣😂😂😂
1324687840714936321,2020-11-06 12:19:27+00:00,Once more unto the breach: Election Day day four. Sleep is amazing.
1324677407463321601,2020-11-06 11:37:59+00:00,I’m deleting all the uniformed off of my social media when the election is over
1324673797644034049,2020-11-06 11:23:39+00:00,Fun fact: Democrats haven’t won #Georgia since 1992 -- the last election an incumbent president lost. #Election2020
1324671705047015426,2020-11-06 11:15:20+00:00,Good morning. It is still election night in America.
1324670219844014080,2020-11-06 11:09:26+00:00,Remember: @WhipClyburn clinched the nomination for @JoeBiden and @staceyabrams clinched his election as president.
1324669719690051586,2020-11-06 11:07:27+00:00,".@SteveKornacki just told us that there are only two options to #vote in PA

✅ mail in ballots

✅ vote in person on Election Day only. There are no early voting centers 

75% of mail in votes go for @JoeBiden, ✨in all counties✨in PA

@Morning_Joe #MorningJoe"
1324652770717274113,2020-11-06 10:00:06+00:00,"You know election anxiety is VERY alive, THRIVING on HIGH — when VARIOUS iMessage and Instagram group chats you’re in are ~still~ active at 5am EST... 

Happy Friday to us?! 🙃"
1324650590455140357,2020-11-06 09:51:26+00:00,"A recount in Georgia is all but certain. It can’t be requested, however, until after the election is certified. There is no automatic recount."
1324644289624842244,2020-11-06 09:26:24+00:00,"If Republican legislatures had let the mail in ballots be processed earlier they would have been dumped on election night. They didn't want that.. They wanted the red mirage, an illusion, they wanted this look, but the voting ended Tuesday, this is just the count! #msnbc"
1324634140126437376,2020-11-06 08:46:04+00:00,This election is like color war at a Jewish summer camp and its coming down to the fire-making challenge.
1324608931583479809,2020-11-06 07:05:53+00:00,In a diversion from election stuff... @ShannonBeador I’m really disgusted with you this season and the weird judgey shit you and Gina pulled on @braunwyn is gross. #RHOC @Andy
1324596407009988608,2020-11-06 06:16:07+00:00,Taking a break from election coverage to watch @TheView and all I have to say is SAY 👏🏽 IT 👏🏽 LOUDER 👏🏽 @sunny
1324591733091504128,2020-11-06 05:57:33+00:00,"I am so glad that the only reason we are seeing @rickhasen on TV is for him to dunk on the amateur-hour lawsuits by the Trump campaign. (In a closer election, he’d be talking about the next Bush v. Gore.)

#Election2020"
1324588228603760641,2020-11-06 05:43:38+00:00,counting on y’all to spam my phone if the election is called while I attempt to sleep
1324580754261762050,2020-11-06 05:13:55+00:00,Not Destiel becoming canon while Putin steps down and it’s the middle of the US election
1324577643128410112,2020-11-06 05:01:34+00:00,Day 4 of the election.
1324577028583116807,2020-11-06 04:59:07+00:00,Few things concern me more than a notification that someone from my mom’s side of the family has commented on my Facebook in the days after a presidential election.
1324576568061108226,2020-11-06 04:57:17+00:00,"Contemplating making this Twitter solely a @SteveKornacki fan page. Definitely until the end of the election, possibly after that. Stay tuned."
1324576323545825280,2020-11-06 04:56:19+00:00,We’re almost at the point of the Election Day reality show when America via GA &amp; PA screams: @realDonaldTrump  YOU’RE FIRED!!
1324572332850061314,2020-11-06 04:40:28+00:00,Putin having Parkinsons and Trump losing the election is FUCKING WILD
1324571622729228288,2020-11-06 04:37:38+00:00,Election officials are overwhelmingly members of those communities. They likely know many of the people’s votes they are counting. They are passionate and dedicated to their jobs to defend the democratic process. Rhetoric to the contrary is shameful.
1324570276873621504,2020-11-06 04:32:17+00:00,".@AP may call the race for our next president-elect Friday, so here’s your “simple” question: Who do you think will win the presidential election?"
1324569498687541250,2020-11-06 04:29:12+00:00,"John King, Steve Kornacki, and that one girl on TikTok who is predicting all the twists of the election based in the DETAILED astrological charts she's mapped out all have the same energy"
1324564244906606594,2020-11-06 04:08:19+00:00,"CNN over here still calling it Election “night”. Guys, it’s Thursday going on Friday. #Election2020"
1324558772174508032,2020-11-06 03:46:35+00:00,"On the election... in March, America thought the coronavirus would be resolved in a matter of “weeks”"
1324556778835709953,2020-11-06 03:38:39+00:00,"So is covid over now? Didn't they say it would vanish after Election Day? Can I stop having to wear plague gear at work now? That sure would be nice. 
#ElectionResults2020 #TrumpMeltdown #coronavirus"
1324555723980886017,2020-11-06 03:34:28+00:00,My new election related anxiety would have to be faithless electors
1324554809232543744,2020-11-06 03:30:50+00:00,"Couldn’t be a worse manner of declaring a presidential #election winner. Irresponsible. We, as a unified electorate, have to be asking who this benefits regardless of whom we casted our votes for. Another woeful widely publicized occurrence in year #2020 driven by poor leadership"
1324554660934520832,2020-11-06 03:30:14+00:00,All week my armpits have been ~rank~ Election stress sweat is like no other
1324554214576738311,2020-11-06 03:28:28+00:00,"For all you election doomscrollers out there looking for detailed Georgia results analysis (and a million other insights re local elections, criminal system news, etc.) may I recommend throwing @Taniel a follow. Truly one of the best in the biz."
1324550988074639360,2020-11-06 03:15:39+00:00,"""It's not the people that vote that matters, it's the people who count them""  -  Lenin

We are witnessing a fraudulent election. A fake counting of ballots."
1324550929207730177,2020-11-06 03:15:25+00:00,It’s crazy how Bernie Sanders predicted this whole ELECTION
1324550005324193792,2020-11-06 03:11:44+00:00,What's the point of polls outside of giving the media something to show weeks/months before an election? They certainly dont influence how I vote.
1324548839815192576,2020-11-06 03:07:06+00:00,"For political junkies every election is like the Super Bowl, but this is well the Super Bowl on steroids. #election2020"
1324547757370232832,2020-11-06 03:02:48+00:00,Ok I’m done with this bullshit. I’m back to watching election results.  #TheBachelorette
1324547553074040832,2020-11-06 03:02:00+00:00,Aren’t you supposed to call a doctor if your election lasts this long?
1324546492678443008,2020-11-06 02:57:47+00:00,"Hillary Clinton lost the 2016 election. by less than 80,000 votes across PA, MI, WI -whether you liked her or not-not once did she publicly question the vote or the result-she conceded."
1324545644162416640,2020-11-06 02:54:25+00:00,I DONT UNDERSTAND HOW TO DO THE  INTERNET SO I WILL BLAME BIG TECH FOR THE ELECTION RESULTS THAT I DO NOT LIKE
1324543104309989377,2020-11-06 02:44:19+00:00,Between the bachelorette and this election I’m too invested in the fate of mediocre white men
1324542409196425218,2020-11-06 02:41:33+00:00,Looks like they will call the election for Biden either tonight or tomorrow morning
1324542409032740864,2020-11-06 02:41:33+00:00,The Penn margin drops everytime there is an update. We love to see it
1324541192080674816,2020-11-06 02:36:43+00:00,LESS THAN 2000 VOTE MARGIN IN GEORGIA
1324539600346513410,2020-11-06 02:30:24+00:00,I would very much enjoy for this election to be over so I can return to watching @hallmarkchannel Christmas movies. #CountdowntoChristmas #falalala
1324538712823373824,2020-11-06 02:26:52+00:00,"Senator Alan Simpson, R-Wyoming, used to tell a story about the old politician who list an election and said “The people have spoken, the bastards.”  Rather more graceful than the President."
1324537939033030658,2020-11-06 02:23:48+00:00,I wonder why Philadelphia is barring partisan election observers despite a court order?
1324536753517199366,2020-11-06 02:19:05+00:00,I think GA and PA are dragging their feet reporting results because neither wants to be the state that loses Trump the election.
1324536455037935616,2020-11-06 02:17:54+00:00,I’m taking a disco nap. DM me when election is called for Biden.
1324535915533029376,2020-11-06 02:15:45+00:00,What if Trump supporters start taking a knee during the National Anthem in protest of the election?
1324534823789223937,2020-11-06 02:11:25+00:00,We have now seen a mouse in our kitchen twice in the last two nights and I hate it but also it’s nice to use brain space for something that isn’t the election! (Did I have dreams about mice last night? Yes. Elections? No.)
1324534821771771904,2020-11-06 02:11:24+00:00,".@JoeBiden is winning the popular vote by FOUR MILLION, but this election is still a nail-biter."
1324532428283748352,2020-11-06 02:01:54+00:00,"The PA margin is now only 50,671 (CNN)"
1324532308775477250,2020-11-06 02:01:25+00:00,Waiting for these election results is like trying to download a 10 megabyte file over your 56K connection. #ElectionResults2020
1324531750786260992,2020-11-06 01:59:12+00:00,"The fact that we have to actively register to vote is mind boggling... the moment you turn 18 you should be automatically enrolled. 

Everyone should be eligible to vote in every election w/o worrying if their ballot will be counted"
1324527137399910401,2020-11-06 01:40:52+00:00,"The US recorded 91,530 new #COVID19 infections on Election Day...."
1324523522841038850,2020-11-06 01:26:30+00:00,Dog can y’all get this election over already Jesus Christ!
1324521395305488384,2020-11-06 01:18:03+00:00,I find it humorous people are implying anyone questioning the integrity of the election are conspiracy theorists. Most of these people also accused Trump with Russian collusion without evidence.
1324517674429386757,2020-11-06 01:03:16+00:00,Alright everybody chill on election stuff until Clare leaves
1324514408886915073,2020-11-06 00:50:18+00:00,"A person who loves their country does not go on live television and lie to undermine our most important election. 

But what has ever stopped @realDonaldTrump from saying whatever he wants about anything? He only cares about power and he is fueled by ego. #AmericaOrTrump"
1324512598621114369,2020-11-06 00:43:06+00:00,"Omg trying to distract from election, catching up on @TheNeighborhood. @TichinaArnold impersonate Mary J Blige 🔥. Love it, love her!"
1324511471141834754,2020-11-06 00:38:37+00:00,Conspiracy theory: trump is telling people that Democrats are “stealing” this election so that there’s a red wave in 2022.
1324510965300420608,2020-11-06 00:36:37+00:00,"Legal twitter: obviously mail in ballots are legal, but is there any actually legal argument trump could make (throwing out mismatched signatures, discounting ballots received after Election Day) that could... possibly be argued and considered in court (or by the Supreme Court)"
1324510216994566149,2020-11-06 00:33:38+00:00,"“If we count the legal votes, I easily win. If you count the illegal votes, they will try to steal the election” - El Pato Donald Trump"
1324509977092960256,2020-11-06 00:32:41+00:00,Meanwhile @realDonaldTrump lead in Georgia has shrunk to just 3486 votes from about 372k the day after the election when ONLY THE IN PERSON VOTES HAD BEEN COUNTED. This is what Trump can not bear. His presidency disappearing before his eyes @realDonaldTrump
1324509733559164933,2020-11-06 00:31:43+00:00,"Trump wants to claim that their is voter fraud and that’s why he’s losing. If that’s true then why did so many republicans beat democrats in house races &amp; senate races? 

So they rigged the election in favor of the congressional republicans but against Trump?

Trump’s a fool."
1324507215168970754,2020-11-06 00:21:42+00:00,What kind of counting process is this.. it’s been 24 hours since this stalemate and they can’t count these votes. They should hand it over to Election Comission of India. #ELECTION2020
1324507092787580930,2020-11-06 00:21:13+00:00,"GOD is looking down at us laughing as he holds his bible &amp; knows when the last day of this earth will be. &amp; knowing  #TrumpIsLosing the election. He’s a powerful GOD. I love this Song, I just want it to end now. The tables already turned, We ready for the fat lady to sing now"
1324506116710158336,2020-11-06 00:17:21+00:00,Even the republican on CNN is pointing out Trump’s hypocrisy when he says ‘If you count the votes in Arizona Id be the winner’ yet to count votes elsewhere is fraud’ Says for the president to say it’s fraud and stealing the election is just wrong and republicans should speak out.
1324504668651794432,2020-11-06 00:11:35+00:00,Democrats rigged the election so well they didn’t win the senate and lost seats in the house. Republicans this is your very last chance. Do the right thing. I know this is likely in vein and I’m just screaming into the void but god damn.
1324503506263310336,2020-11-06 00:06:58+00:00,"Question... @realDonaldTrump if the election is rigged, why they ain’t rig it to win the Senate back? Why not go all the way?"
1324502982411620352,2020-11-06 00:04:53+00:00,We think there will be a lot of litigation because we can’t have the election stolen. Trump cites non-specific election  ‘horror stories’ as basis for his litigation blitz at press briefing. Leaves without taking questions. #ElectionResults2020
1324502765519970304,2020-11-06 00:04:02+00:00,Trump is no longer as confident he as he was. He knows he’s going to lose the election. #elections  #TrumpMeltdown
1324502611861606402,2020-11-06 00:03:25+00:00,".@realDonaldTrump is in big rambling mode - this is truly a Trump monologue- but it speaks of a man on the back foot who knows the election is slipping away from him. “We have so much evidence, so much proof.” of fraud he says. “We can’t be disgraced by having this happen”"
1324502404419719170,2020-11-06 00:02:35+00:00,Those senior Republicans who have been noticeably silent since the election have a pretty stark decision to make right about now. #USElection2020
1324502344067895299,2020-11-06 00:02:21+00:00,this election is so rigged 🙄 i’m over it.
1324502333003341827,2020-11-06 00:02:18+00:00,CALL THE ELECTION WHILE HES GIVING THE SPEECH @CNN
1324502100089470977,2020-11-06 00:01:23+00:00,"The US President  doing everything he can to destroy public trust in America’s election system. Donald Trump repeating his previous claims of widespread postal ballot fraud - yet gives no hard evidence, makes sweeping statements with little or no substance."
1324502020150145025,2020-11-06 00:01:04+00:00,Trump’s argument that the ballots being fraudulent for the presidential election but amazing for the senate and the house is comical. ITS THE SAME BALLOT. Literally the same piece of paper.
1324501861303549954,2020-11-06 00:00:26+00:00,I’m not surprised Democrats are ok with voter fraud to win this election. They illegally fought a sitting administration for 4 years. They aren’t interested in a democratic republic. Only power.
1324501341704724482,2020-11-05 23:58:22+00:00,".@realDonaldTrump repeats allegation that “they’re trying to steal the election, they’re trying to rig the election” and that in parts of Pennsylvania they’re “engineering the outcome of a presidential race.”"
1324501172745547783,2020-11-05 23:57:42+00:00,"Did Trump just try to claim that the election apparatus in Georgia is “run by democrats?”
Brian Kemp is the Republican governor.
Brad Raffensperger is the Republican Secretary of State.
Trump is losing fairly because votes are being counted.
#CountEveryVote"
1324501072401096704,2020-11-05 23:57:18+00:00,We will not allow anyone to silence our voters and will defend the integrity of #Elections2020 which is a very important election.. @realDonaldTrump #Election2020
1324501029262688257,2020-11-05 23:57:08+00:00,You moron @realDonaldTrump #Georgia Secretary of State is a REPUBLICAN! Don’t you recall when you stole that election? Go back to your bunker you sore loser. The most corrupt @POTUS we’ve ever had. @staceyabrams
1324500489669660673,2020-11-05 23:54:59+00:00,Context: there are no known “illegal votes”. The votes that election boards are counting are votes that were cast on Election Day or dropped off or mailed by Election Day. States are not “finding” votes.
1324500317413756928,2020-11-05 23:54:18+00:00,Trump isn't doing this speech as a last ditch effort to win the Presidency. He is doing it to undermine the very foundations of the American voting system and delegitimise this election so as to cast doubt and chaos over Biden's entire election
1324500033899737097,2020-11-05 23:53:10+00:00,Trump’s going to go out by staying true to form: complaining about others “stealing” the election without any proof. But his tone is defeatist: he knows the jig is up.
1324499964953853955,2020-11-05 23:52:54+00:00,So many thoughts. Why is he giving a campaign speech from the White House? Why is he complaining about polls? As the proverb goes: you can’t unring a bell. Does he know mail in voting existed before 2020? Will he concede the election?
1324499767880241160,2020-11-05 23:52:07+00:00,"The president says he would win without “late/illegal ballots”. Important to note PA hasn’t even started counting votes that came in after Election Day, and his lead is still rapidly shrinking."
1324499027690426369,2020-11-05 23:49:10+00:00,".@realDonaldTrump says “if you count the LEGAL votes then I easily win, if you count the ILLEGAL votes - they can try and steal the election from us” clear his tone in this press conference is not changing. @Channel4News"
1324494259576295426,2020-11-05 23:30:14+00:00,Recurring pattern? Black Lives Matter. All lives matter. Covid deaths matter. All deaths matter. Mail-in votes matter. All Election Day votes matter. #2020ElectionThoughts
1324493885092077569,2020-11-05 23:28:44+00:00,How are you coping waiting for election results?
1324493562533261313,2020-11-05 23:27:27+00:00,"If you’re upset/angry/anxious at how long the #ElectionResults2020 are taking, just remember that Republicans refused to give adequate election funding to the states as part of the COVID stimulus package."
1324482695867572225,2020-11-05 22:44:17+00:00,CONMEBOL has just announced the election will be decided in Madrid
1324481091940601857,2020-11-05 22:37:54+00:00,Pa. Secretary of State says the number of ballots that arrived after Election Day is smaller than they thought it would be. From zero to several hundred in some counties.
